Time(s),CH1V,CH2V,CH3V
-1.000000e-02,1.931333e+00,1.782400e+00,1.231733e+00
-9.980000e-03,1.904267e+00,1.800533e+00,1.186667e+00
-9.960000e-03,1.947067e+00,1.818533e+00,1.220533e+00
-9.940000e-03,1.899733e+00,1.784667e+00,1.234000e+00
-9.920000e-03,1.874933e+00,1.847867e+00,1.216000e+00
-9.900000e-03,1.859200e+00,1.863600e+00,1.179867e+00
-9.880000e-03,1.897467e+00,1.874933e+00,1.213733e+00
-9.860000e-03,1.913333e+00,1.861333e+00,1.236267e+00
-9.840000e-03,1.868267e+00,1.856800e+00,1.209200e+00
-9.820000e-03,1.809733e+00,1.859067e+00,1.168667e+00
-9.800000e-03,1.818667e+00,1.879333e+00,1.202400e+00
-9.780000e-03,1.859200e+00,1.949200e+00,1.211467e+00
-9.760000e-03,1.866000e+00,1.892933e+00,1.256533e+00
-9.740000e-03,1.814133e+00,1.920000e+00,1.193467e+00
-9.720000e-03,1.771333e+00,1.892933e+00,1.152933e+00
-9.700000e-03,1.769200e+00,1.920000e+00,1.202400e+00
-9.680000e-03,1.893067e+00,2.023600e+00,1.279067e+00
-9.660000e-03,1.798400e+00,1.974000e+00,1.285867e+00
-9.640000e-03,1.751067e+00,1.976267e+00,1.198000e+00
-9.620000e-03,1.726400e+00,1.947067e+00,1.188933e+00
-9.600000e-03,1.649733e+00,1.917733e+00,1.191200e+00
-9.580000e-03,1.816400e+00,2.075467e+00,1.290400e+00
-9.560000e-03,1.721867e+00,2.010133e+00,1.236267e+00
-9.540000e-03,1.724133e+00,1.983067e+00,1.195733e+00
-9.520000e-03,1.694800e+00,2.012400e+00,1.261067e+00
-9.500000e-03,1.609200e+00,1.969600e+00,1.209200e+00
-9.480000e-03,1.726400e+00,2.064267e+00,1.306133e+00
-9.460000e-03,1.690267e+00,1.994400e+00,1.213733e+00
-9.440000e-03,1.645333e+00,2.001067e+00,1.220533e+00
-9.420000e-03,1.663333e+00,2.041733e+00,1.335467e+00
-9.400000e-03,1.580000e+00,1.987600e+00,1.231733e+00
-9.380000e-03,1.649733e+00,2.073200e+00,1.326400e+00
-9.360000e-03,1.658800e+00,2.030400e+00,1.261067e+00
-9.340000e-03,1.620533e+00,2.059733e+00,1.263333e+00
-9.320000e-03,1.609200e+00,2.075467e+00,1.330933e+00
-9.300000e-03,1.593467e+00,2.057467e+00,1.283600e+00
-9.280000e-03,1.562000e+00,2.012400e+00,1.301600e+00
-9.260000e-03,1.501200e+00,2.025867e+00,1.263333e+00
-9.240000e-03,1.552933e+00,2.080000e+00,1.353467e+00
-9.220000e-03,1.548400e+00,2.120533e+00,1.403067e+00
-9.200000e-03,1.431333e+00,2.019200e+00,1.378267e+00
-9.180000e-03,1.467333e+00,1.949200e+00,1.321867e+00
-9.160000e-03,1.496667e+00,1.985333e+00,1.310667e+00
-9.140000e-03,1.505600e+00,2.034933e+00,1.391867e+00
-9.120000e-03,1.534933e+00,2.080000e+00,1.475200e+00
-9.100000e-03,1.489867e+00,2.095733e+00,1.468400e+00
-9.080000e-03,1.359200e+00,1.942533e+00,1.396267e+00
-9.060000e-03,1.395333e+00,2.003333e+00,1.360267e+00
-9.040000e-03,1.447067e+00,2.016933e+00,1.459467e+00
-9.020000e-03,1.474133e+00,2.129600e+00,1.551867e+00
-9.000000e-03,1.399733e+00,2.039467e+00,1.513600e+00
-8.980000e-03,1.305200e+00,1.951467e+00,1.459467e+00
-8.960000e-03,1.307467e+00,1.985333e+00,1.396267e+00
-8.940000e-03,1.352533e+00,2.010133e+00,1.520267e+00
-8.920000e-03,1.440400e+00,2.059733e+00,1.612667e+00
-8.900000e-03,1.336800e+00,2.001067e+00,1.524800e+00
-8.880000e-03,1.368267e+00,1.951467e+00,1.572133e+00
-8.860000e-03,1.334533e+00,1.992133e+00,1.472933e+00
-8.840000e-03,1.352533e+00,2.007867e+00,1.558667e+00
-8.820000e-03,1.417867e+00,2.059733e+00,1.702933e+00
-8.800000e-03,1.275867e+00,1.958267e+00,1.565333e+00
-8.780000e-03,1.334533e+00,1.965067e+00,1.583467e+00
-8.760000e-03,1.289467e+00,1.928933e+00,1.529333e+00
-8.740000e-03,1.298400e+00,1.960533e+00,1.572133e+00
-8.720000e-03,1.345733e+00,2.012400e+00,1.682533e+00
-8.700000e-03,1.253467e+00,1.895200e+00,1.642000e+00
-8.680000e-03,1.323200e+00,1.967333e+00,1.655600e+00
-8.660000e-03,1.284933e+00,1.947067e+00,1.639733e+00
-8.640000e-03,1.264667e+00,1.956000e+00,1.653333e+00
-8.620000e-03,1.302933e+00,1.960533e+00,1.684800e+00
-8.600000e-03,1.294000e+00,1.922267e+00,1.730000e+00
-8.580000e-03,1.282667e+00,1.890667e+00,1.738933e+00
-8.560000e-03,1.275867e+00,1.897467e+00,1.693867e+00
-8.540000e-03,1.269200e+00,1.942533e+00,1.720933e+00
-8.520000e-03,1.255600e+00,1.906400e+00,1.720933e+00
-8.500000e-03,1.300667e+00,1.899600e+00,1.759200e+00
-8.480000e-03,1.289467e+00,1.886133e+00,1.790800e+00
-8.460000e-03,1.330000e+00,1.904133e+00,1.817867e+00
-8.440000e-03,1.284933e+00,1.888400e+00,1.784000e+00
-8.420000e-03,1.257867e+00,1.811733e+00,1.759200e+00
-8.400000e-03,1.338933e+00,1.814000e+00,1.754667e+00
-8.380000e-03,1.280400e+00,1.888400e+00,1.865200e+00
-8.360000e-03,1.336800e+00,1.829733e+00,1.835867e+00
-8.340000e-03,1.296267e+00,1.809467e+00,1.842667e+00
-8.320000e-03,1.282667e+00,1.793733e+00,1.822400e+00
-8.300000e-03,1.343467e+00,1.739600e+00,1.826800e+00
-8.280000e-03,1.302933e+00,1.816267e+00,1.862933e+00
-8.260000e-03,1.320933e+00,1.782400e+00,1.876400e+00
-8.240000e-03,1.318667e+00,1.778000e+00,1.844933e+00
-8.220000e-03,1.334533e+00,1.696800e+00,1.910267e+00
-8.200000e-03,1.332267e+00,1.667467e+00,1.853867e+00
-8.180000e-03,1.402000e+00,1.804933e+00,1.982400e+00
-8.160000e-03,1.379467e+00,1.712533e+00,1.894533e+00
-8.140000e-03,1.309733e+00,1.674267e+00,1.887733e+00
-8.120000e-03,1.368267e+00,1.694533e+00,1.950800e+00
-8.100000e-03,1.296267e+00,1.613333e+00,1.856133e+00
-8.080000e-03,1.435867e+00,1.708000e+00,2.000400e+00
-8.060000e-03,1.363733e+00,1.654000e+00,1.892267e+00
-8.040000e-03,1.305200e+00,1.617867e+00,1.862933e+00
-8.020000e-03,1.390800e+00,1.613333e+00,1.993733e+00
-8.000000e-03,1.345733e+00,1.593067e+00,1.910267e+00
-7.980000e-03,1.426800e+00,1.644933e+00,1.991467e+00
-7.960000e-03,1.375067e+00,1.557067e+00,1.926000e+00
-7.940000e-03,1.384000e+00,1.590800e+00,1.903467e+00
-7.920000e-03,1.462800e+00,1.575067e+00,2.014000e+00
-7.900000e-03,1.413333e+00,1.516400e+00,1.917067e+00
-7.880000e-03,1.433600e+00,1.563733e+00,1.950800e+00
-7.860000e-03,1.397600e+00,1.518667e+00,1.912533e+00
-7.840000e-03,1.438133e+00,1.507467e+00,2.018533e+00
-7.820000e-03,1.485333e+00,1.541200e+00,1.984667e+00
-7.800000e-03,1.460667e+00,1.507467e+00,1.948533e+00
-7.780000e-03,1.449333e+00,1.496133e+00,2.007200e+00
-7.760000e-03,1.393067e+00,1.426267e+00,1.991467e+00
-7.740000e-03,1.420000e+00,1.415067e+00,2.014000e+00
-7.720000e-03,1.492133e+00,1.482667e+00,2.025200e+00
-7.700000e-03,1.485333e+00,1.478133e+00,2.047733e+00
-7.680000e-03,1.438133e+00,1.372133e+00,1.962133e+00
-7.660000e-03,1.440400e+00,1.415067e+00,1.975600e+00
-7.640000e-03,1.485333e+00,1.430800e+00,1.989200e+00
-7.620000e-03,1.559733e+00,1.469067e+00,2.095067e+00
-7.600000e-03,1.453867e+00,1.370000e+00,2.047733e+00
-7.580000e-03,1.487600e+00,1.381200e+00,1.905733e+00
-7.560000e-03,1.469600e+00,1.349600e+00,1.948533e+00
-7.540000e-03,1.507867e+00,1.401467e+00,2.002667e+00
-7.520000e-03,1.609200e+00,1.419467e+00,2.068000e+00
-7.500000e-03,1.580000e+00,1.378933e+00,2.050000e+00
-7.480000e-03,1.582267e+00,1.324800e+00,1.957600e+00
-7.460000e-03,1.507867e+00,1.288800e+00,1.966667e+00
-7.440000e-03,1.559733e+00,1.309067e+00,1.955333e+00
-7.420000e-03,1.721867e+00,1.394667e+00,2.034267e+00
-7.400000e-03,1.654267e+00,1.304533e+00,2.014000e+00
-7.380000e-03,1.634000e+00,1.320400e+00,1.964400e+00
-7.360000e-03,1.613733e+00,1.243733e+00,1.912533e+00
-7.340000e-03,1.652000e+00,1.329333e+00,1.937333e+00
-7.320000e-03,1.793867e+00,1.408267e+00,2.027467e+00
-7.300000e-03,1.690267e+00,1.266267e+00,1.887733e+00
-7.280000e-03,1.665600e+00,1.259467e+00,1.878667e+00
-7.260000e-03,1.647467e+00,1.254933e+00,1.926000e+00
-7.240000e-03,1.719600e+00,1.266267e+00,1.908000e+00
-7.220000e-03,1.823200e+00,1.331600e+00,1.953067e+00
-7.200000e-03,1.775867e+00,1.227867e+00,1.885467e+00
-7.180000e-03,1.775867e+00,1.266267e+00,1.865200e+00
-7.160000e-03,1.784933e+00,1.266267e+00,1.865200e+00
-7.140000e-03,1.787200e+00,1.288800e+00,1.874267e+00
-7.120000e-03,1.848000e+00,1.250400e+00,1.910267e+00
-7.100000e-03,1.850267e+00,1.236933e+00,1.795333e+00
-7.080000e-03,1.834400e+00,1.246000e+00,1.878667e+00
-7.060000e-03,1.834400e+00,1.248267e+00,1.808800e+00
-7.040000e-03,1.811867e+00,1.243733e+00,1.831333e+00
-7.020000e-03,1.899733e+00,1.266267e+00,1.858400e+00
-7.000000e-03,1.868267e+00,1.273067e+00,1.781733e+00
-6.980000e-03,1.879467e+00,1.227867e+00,1.802133e+00
-6.960000e-03,1.890800e+00,1.264000e+00,1.797600e+00
-6.940000e-03,1.868267e+00,1.275200e+00,1.847200e+00
-6.920000e-03,1.874933e+00,1.234667e+00,1.770533e+00
-6.900000e-03,1.902000e+00,1.257200e+00,1.725467e+00
-6.880000e-03,1.938000e+00,1.282000e+00,1.750267e+00
-6.860000e-03,1.931333e+00,1.282000e+00,1.766000e+00
-6.840000e-03,1.942533e+00,1.250400e+00,1.754667e+00
-6.820000e-03,1.899733e+00,1.187333e+00,1.718667e+00
-6.800000e-03,1.935733e+00,1.234667e+00,1.693867e+00
-6.780000e-03,2.014667e+00,1.266267e+00,1.720933e+00
-6.760000e-03,1.976267e+00,1.300000e+00,1.705200e+00
-6.740000e-03,1.983067e+00,1.234667e+00,1.714133e+00
-6.720000e-03,2.019067e+00,1.178267e+00,1.662267e+00
-6.700000e-03,1.953867e+00,1.243733e+00,1.614933e+00
-6.680000e-03,2.079867e+00,1.293333e+00,1.745733e+00
-6.660000e-03,2.023600e+00,1.295600e+00,1.630800e+00
-6.640000e-03,2.075467e+00,1.200933e+00,1.635200e+00
-6.620000e-03,2.032667e+00,1.266267e+00,1.590133e+00
-6.600000e-03,1.960533e+00,1.205333e+00,1.536133e+00
-6.580000e-03,2.136267e+00,1.349600e+00,1.671333e+00
-6.560000e-03,2.007867e+00,1.257200e+00,1.614933e+00
-6.540000e-03,2.039333e+00,1.257200e+00,1.581200e+00
-6.520000e-03,2.104667e+00,1.291067e+00,1.583467e+00
-6.500000e-03,2.077733e+00,1.264000e+00,1.502267e+00
-6.480000e-03,2.113733e+00,1.315867e+00,1.646533e+00
-6.460000e-03,2.064133e+00,1.304533e+00,1.520267e+00
-6.440000e-03,2.100133e+00,1.261733e+00,1.513600e+00
-6.420000e-03,2.167733e+00,1.349600e+00,1.554133e+00
-6.400000e-03,2.055200e+00,1.270800e+00,1.464000e+00
-6.380000e-03,2.176800e+00,1.311333e+00,1.511333e+00
-6.360000e-03,2.104667e+00,1.277467e+00,1.470667e+00
-6.340000e-03,2.147467e+00,1.318133e+00,1.472933e+00
-6.320000e-03,2.181333e+00,1.329333e+00,1.497733e+00
-6.300000e-03,2.163200e+00,1.324800e+00,1.452667e+00
-6.280000e-03,2.086667e+00,1.327067e+00,1.423333e+00
-6.260000e-03,2.070933e+00,1.273067e+00,1.427867e+00
-6.240000e-03,2.113733e+00,1.309067e+00,1.432400e+00
-6.220000e-03,2.170000e+00,1.390267e+00,1.448133e+00
-6.200000e-03,2.147467e+00,1.415067e+00,1.416667e+00
-6.180000e-03,2.088933e+00,1.342933e+00,1.346667e+00
-6.160000e-03,2.120400e+00,1.311333e+00,1.371467e+00
-6.140000e-03,2.161067e+00,1.396933e+00,1.391867e+00
-6.120000e-03,2.203733e+00,1.439867e+00,1.436933e+00
-6.100000e-03,2.215067e+00,1.514267e+00,1.391867e+00
-6.080000e-03,2.055200e+00,1.381200e+00,1.292667e+00
-6.060000e-03,2.068667e+00,1.367733e+00,1.290400e+00
-6.040000e-03,2.106933e+00,1.439867e+00,1.344533e+00
-6.020000e-03,2.174533e+00,1.561600e+00,1.373733e+00
-6.000000e-03,2.140667e+00,1.518667e+00,1.315200e+00
-5.980000e-03,2.005600e+00,1.491600e+00,1.279067e+00
-5.960000e-03,2.032667e+00,1.439867e+00,1.274533e+00
-5.940000e-03,2.061867e+00,1.536800e+00,1.315200e+00
-5.920000e-03,2.226267e+00,1.635867e+00,1.389600e+00
-5.900000e-03,2.070933e+00,1.568267e+00,1.256533e+00
-5.880000e-03,2.046133e+00,1.579600e+00,1.247600e+00
-5.860000e-03,1.980800e+00,1.493867e+00,1.164133e+00
-5.840000e-03,2.057467e+00,1.606667e+00,1.225067e+00
-5.820000e-03,2.149733e+00,1.694533e+00,1.326400e+00
-5.800000e-03,2.093467e+00,1.595333e+00,1.188933e+00
-5.780000e-03,2.057467e+00,1.622400e+00,1.267867e+00
-5.760000e-03,2.021333e+00,1.577333e+00,1.191200e+00
-5.740000e-03,2.041600e+00,1.649467e+00,1.202400e+00
-5.720000e-03,2.100133e+00,1.748667e+00,1.301600e+00
-5.700000e-03,2.043867e+00,1.658533e+00,1.168667e+00
-5.680000e-03,2.012400e+00,1.692267e+00,1.204667e+00
-5.660000e-03,1.992133e+00,1.644933e+00,1.175467e+00
-5.640000e-03,2.014667e+00,1.665200e+00,1.218267e+00
-5.620000e-03,2.070933e+00,1.789200e+00,1.209200e+00
-5.600000e-03,1.989867e+00,1.755333e+00,1.173200e+00
-5.580000e-03,1.989867e+00,1.750933e+00,1.182133e+00
-5.560000e-03,2.012400e+00,1.737333e+00,1.204667e+00
-5.540000e-03,1.992133e+00,1.766667e+00,1.182133e+00
-5.520000e-03,1.942533e+00,1.793733e+00,1.209200e+00
-5.500000e-03,1.980800e+00,1.793733e+00,1.161867e+00
-5.480000e-03,1.996533e+00,1.789200e+00,1.198000e+00
-5.460000e-03,1.958267e+00,1.811733e+00,1.220533e+00
-5.440000e-03,1.983067e+00,1.814000e+00,1.164133e+00
-5.420000e-03,1.929067e+00,1.832000e+00,1.164133e+00
-5.400000e-03,1.879467e+00,1.811733e+00,1.182133e+00
-5.380000e-03,1.908800e+00,1.832000e+00,1.198000e+00
-5.360000e-03,1.917733e+00,1.847867e+00,1.243067e+00
-5.340000e-03,1.870533e+00,1.854533e+00,1.209200e+00
-5.320000e-03,1.807467e+00,1.870400e+00,1.134800e+00
-5.300000e-03,1.850267e+00,1.881600e+00,1.216000e+00
-5.280000e-03,1.938000e+00,1.922267e+00,1.261067e+00
-5.260000e-03,1.859200e+00,1.904133e+00,1.270133e+00
